Energy[MeV]
0.360669
3.06056
0.976758
241.424
41.9286
152.934
0.547856
1.02424
4.84249
0.0450366
61.5948
68.0363
95.5505
0.21565
2.3049
1.11546
0.641237
0.0399385
0.17696
11.8194
57.3978
0.589112
4.50945
0.295494
0.900388
0.723839
0.717421
12.0851
0.404461
1.85893
0.548939
0.478167
2.92172
0.46009
0.0992633
0.132983
5.17343
0.843797
1.1874
1.23475
9.71832
85.192
139.789
0.195022
0.86998
1.24403
1.68666
28.5858
0.692702
0.180103
9.91993
0.737961
1.84144
2.67856
65.2288
2.83095
3.60266
5.34358
1.46504
16.6103
0.256859
2.87635
3.43608
52.1191
0.295937
0.665876
0.937649
54.1861
248.371
0.00778171
1.66227
7.12432
0.883909
0.393194
0.343667
0.239568
1.97964
61.8288
95.1854
0.441871
0.305908
0.44945
1.06726
1.83376
0.419351
2.19213
1.22236
2.76361
94.6292
0.726441
45.067
0.129535
1.34819
0.12321
0.315866
0.685504
6.9329
254.187
0.47436
63.3896
69.2736
0.0639124
0.152265
0.542995
0.572589
2.91575
25.7695
0.648203
0.46468
0.0569032
0.130518
8.52709
0.367674
26.1547
2.09428
0.45672
0.519954
0.447141
0.939494
2.22218
0.347635
0.390189
0.239054
0.850237
51.192
0.738328
0.673305
0.792146
1.74858
0.1618
0.250939
1.83622
0.155151
0.217829
2.36279
1.09758
0.128218
2.41775
0.78795
0.916623
0.303375
151.999
0.179007
0.202477
0.825425
0.15635
0.874142
9.72699
1.18134
0.495392
0.813934
5.72759
1.79278
0.0711785
1.9246
0.219157
1.19836
1.65637
14.8168
0.964372
0.551667
0.0623557
6.51411
2.52071
0.197153
4.77129
0.0212801
0.33524
0.039483
3.20665
0.79079
6.37741
0.734353
2.90027
0.429418
1.35221
4.21615
2.20648
0.80264
0.454463
0.328626
0.956892
1.20523
0.617949
0.10187
0.808601
0.547397
0.707515
0.5811
0.443991
0.593606
12.0617
3.78044
16.8581
0.263522
0.0958979
0.763738
0.464121
4.50299
1.12434
0.587956
110.112
0.200152
1.31386
0.376363
0.632265
140.996
1.81845
0.230215
0.0903035
1.81302
0.471131
9.23117
0.188053
1.75652
4.74385
0.687373
7.14868
1.11992
41.8931
0.295815
0.59073
2.94711
8.06148
0.774302
0.281076
3.02117
3.20704
9.27651
0.753121
0.799252
0.173145
0.0230856
0.469429
0.0955815
0.0567345
1.26958
0.411778
1.29656
2.00559
1.19865
0.00688152
4.16721
0.477484
0.395903
3.97291
1.53207
2.705
0.654149
0.394514
0.532824
3.58676
0.44005
0.0795655
0.668565
0.0645918
0.367381
6.25322
1.4989
2.78112
10.6967
3.2274
31.9369
77.853
0.261606
1.45244
0.243006
1.36698
1.39597
0.458462
0.0518086
0.622351
0.0615695
11.188
125.282
0.0962323
0.221591
3.54361
2.29617
0.524605
12.1715
0.955541
0.603593
0.0171115
0.101178
0.0637034
23.1216
106.531
1.57375
0.39804
98.2591
0.963322
1.70242
0.7953
0.110186
0.287907
0.294198
2.31809
0.414069
4.08137
4.96744
0.113455
0.0350181
3.91285
0.0476946
0.197013
139.451
6.11102
0.308127
0.561718
0.113953
0.365873
0.177255
0.172343
0.575686
0.897557
0.446221
1.60654
153.646
0.354758
0.100428
1.16621
0.781013
2.54716
3.53817
20.2653
0.203963
317.055
2.28673
0.365588
0.742504
1.37768
6.29633
0.44146
4.71705
66.8805
0.584633
5.47228
0.107971
2.29303
0.742009
2.77033
0.293363
1.18362
50.9198
0.0117756
1.62565
3.11939
20.6127
1.55928
4.69268
2.46072
0.356927
1.57014
2.77603
3.67966
31.3524
163.688
0.325572
0.509406
0.650866
2.61283
502.119
0.20753
0.496987
0.134173
274.13
0.704112
0.186436
0.853887
112.077
197.989
0.491835
2.66019
0.558503
0.197832
44.5067
0.643245
1.00537
1.5788
70.1398
2.19391
3.44504
6.1458
1.55004
3.64976
0.888885
2.06782
6.15034
3.53809
1.24995
181.78
0.276993
0.480763
0.863377
71.2543
0.329485
0.281569
2.76895
0.192382
1.31331
0.0960338
0.357788
4.55761
12.1659
0.0444271
50.3627
198.264
0.114187
1.0195
0.139316
0.618129
0.613985
3.64392
2.18648
11.3819
267.551
0.104529
1.10066
0.22137
3.98296
1.80305
0.0402547
2.26549
3.07877
11.4015
53.7061
0.0836327
56.4085
347.937
0.412187
0.368927
1.17132
1.55896
3.8161
0.0576883
0.045844
4.89738
0.0504674
0.286988
0.0478259
0.254756
0.712172
0.0476895
3.36318
4.9171
6.15915
1.09017
7.9201
131.026
0.192516
2.78766
0.595138
0.04963
0.345037
1.00469
0.0670677
2.79369
0.336564
0.692208
0.270835
7.15829
27.0046
0.187995
0.356741
0.690366
0.0239912
18.3951
0.0290766
2.71028
3.21974
1.36096
0.81826
39.3719
0.146438
0.239213
137.248
1.42647
12.4694
706.194
6.59135
0.14171
0.223534
146.5
1.53174
0.0912059
0.255808
0.173768
5.4425
0.771101
0.0796537
0.329799
2.20356
6.10297
83.3934
0.180103
1.93852
0.457265
2.70303
0.522209
0.0101236
0.463807
2.50451
0.128538
1.95608
0.19137
0.361311
0.88545
1.20707
0.274165
5.34234
0.0999966
0.217217
0.118132
0.310674
80.012
485.97
0.281762
0.421028
0.350149
10.4151
12.6071
0.502488
3.74712
0.149324
43.7256
96.1738
0.276663
0.37461
0.0733833
0.443407
1.34397
0.43422
3.63504
0.606211
2.41691
26.2704
0.30824
0.514934
1.63314
0.891448
2.82365
0.123945
77.2121
92.5371
1.22884
51.681
0.047285
1.31538
1.44909
0.150244
0.438817
0.286153
0.696215
2.84274
76.034
0.553814
1.34901
11.316
0.0045288
77.558
0.264677
1.54447
1.42558
0.831271
0.0771963
6.92228
0.695491
0.104656
0.801669
1.3652
0.0358561
1.40652
1.34122
46.9688
0.883347
0.767807
0.599429
0.0727116
4.108
0.402606
0.180574
4.61985
1.48875
1.94195
0.258604
1.96887
0.664936
0.258325
63.6846
2.57353
0.00845836
0.0287733
50.949
227.73
2.21204
2.48349
107.222
256.451
0.00345724
0.154785
1.06522
0.564674
0.292023
0.263847
0.389191
0.821793
0.0707298
0.604177
0.0940333
0.457806
0.433893
0.107227
0.0564414
0.329063
0.648123
0.742197
0.650372
538.218
0.0720066
0.403999
0.13781
0.0512958
0.467163
0.716535
9.0804
0.580253
0.356277
14.7205
33.8341
181.662
0.388396
0.143513
6.46532
0.736089
12.5364
106.638
1.0713
123.43
0.0837213
0.599111
0.333778
2.1703
0.671975
2.37381
2.78628
0.732119
0.449512
5.28659
5.65493
0.864004
60.6649
2.03317
27.6988
0.164683
0.252458
0.193443
87.5585
0.435115
0.208878
4.03765
0.751883
0.512785
15.3904
91.4169
1.40829
8.72626
0.0514152
0.223754
8.40029
14.8203
0.562792
5.5265
0.693835
0.111469
0.757179
2.81974
1.50667
3.37259
0.532019
5.34801
0.904779
0.488898
44.7265
0.213424
0.0606246
0.238604
0.0902941
0.0700562
0.705642
0.412535
0.681576
0.741611
3.36498
21.1558
0.936942
1.60763
0.143827
0.322462
0.196064
1.43348
0.140531
2.28841
0.697644
0.4422
1.81942
0.523037
2.01154
0.518971
3.05627
0.666729
0.425645
119.482
0.507436
0.856463
0.337259
0.413499
4.97342
0.812218
1.66287
2.39411
0.559919
2.62543
4.4239
47.8651
1.98064
0.972988
31.5915
0.427699
0.32814
5.0300.091

21.9317
13.5097
0.846857
0.766409
1.34917
0.157664
0.415174
2.48402
0.16929
3.55184
95.0333
326.84
0.551135
1.55568
0.36495
1.31703
0.327325
1.1493
0.750757
25.4365
99.8698
0.990412
0.117595
0.0953236
0.828923
0.664181
0.910424
0.694378
0.270919
0.467531
5.29562
0.173983
0.284947
1.57696
0.87752
1.43703
56.0707
122.88
0.900574
0.410432
0.273588
0.463318
18.841
2.3121
0.533571
0.885885
0.0635778
0.0479071
0.37617
23.4588
0.0459195
0.206028
2.66129
0.575706
0.316851
18.3202
0.41976
2.05464
6.14861
0.0502258
0.338219
1.76799
1.55667
0.493295
3.4482
110.133
0.0560958
1.10418
1.633
0.422877
0.235262
0.135062
1.06961
1.98963
3.94232
0.919344
0.244911
2.78836
0.257442
0.3732
0.324633
0.8242
0.0503638
0.093528
2.58207
3.33857
1.12911
8.46889
0.178381
0.988408
5.21378
0.445551
0.851695
0.287026
0.527014
91.6565
1.50603
0.334825
0.160328
0.0911021
7.10681
0.939669
30.2804
1.46562
1.61543
1.90763
74.6837
1.02246
1.37405
1.87005
1.41573
0.176868
19.5434
0.054193
0.123423
0.451301
176.347
0.725416
48.4716
0.338349
0.0693846
2.42342
2.2508
22.0613
92.363
2.46486
61.2341
62.732
1.37797
1.28099
133.59
0.656825
188.486
0.387131
3.47404
4.24514
9.82951
0.560318
30.9491
121.354
1.35461
0.428824
0.692777
0.514709
26.1261
37.7053
0.703978
3.33889
0.535772
0.323239
0.255544
0.209212
0.176607
17.1268
2.04569
3.07378
98.0242
0.156406
3.54644
4.82315
440.821
0.137115
0.180151
1.03785
0.591688
1.94637
0.338339
0.118821
0.825696
1.14825
0.418066
1.02067
1.62497
230.414
243.987
0.0654737
0.317618
2.69345
0.135762
0.303186
0.38643
1.67082
0.876284
0.259227
35.2651
0.180503
1.61383
1.71381
0.42291
0.247781
89.322
14.7869
1.0422
0.695374
2.12056
0.947007
0.424557
0.542672
4.7644
99.3198
29.0963
0.38731
0.403167
1.26956
3.99858
186.324
0.269795
97.6005
106.174
0.0521073
1.71506
4.20632
4.31349
0.0825885
16.2813
229.635
0.571556
0.73311
0.675882
1.70933
0.639866
0.207319
8.19265
0.752698
14.439
1.42996
21.8983
16.0976
0.180971
0.387986
0.937273
0.0793527
0.747987
0.291604
3.08769
4.61737
22.2785
31.2319
47.042
0.947413
35.5638
200.163
69.9452
1.31531
0.13248
0.487895
0.359589
3.25727
0.570492
4.09692
20.6101
0.62821
0.169073
1.59778
0.656666
3.83543
0.371026
0.3674
1.27362
0.114138
1.14746
0.541391
16.6924
0.682337
2.38489
18.0348
20.4497
41.5265
0.210768
0.872407
1.04988
5.59824
2.0972
9.9993
57.6525
0.690553
49.7101
0.395343
402.66
0.911874
0.405705
0.10769
0.169049
2.27083
7.3122
1.11502
0.105074
0.0198714
117.644
0.389905
0.262695
23.743
0.656103
0.219753
7.7582
0.0662034
1.24748
3.15088
0.43661
0.0957292
73.2354
97.5864
1.61043
2.32406
0.0627871
0.0878634
0.247897
35.1305
0.291686
1.04698
0.293778
6.65915
0.725099
1.56698
2.20346
103.205
0.549267
1.77632
0.437434
1.26995
1.75949
26.5892
1.85366
1.74298
0.431704
2.10421
13.128
56.3625
0.254321
2.9041
0.988346
1.46828
0.632148
0.824447
0.852667
0.6135
0.37223
0.151665
0.917702
42.4959
0.1609
0.0440767
2.02191
1.04196
0.445749
0.51973
358.565
0.863832
1.0178
0.818271
0.954109
0.902204
1.40219
0.758045
0.62021
0.331264
15.1424
0.244241
13.4667
90.3807
0.258457
0.515405
4.19916
114.009
1.37321
0.136453
18.0977
23.4671
0.463743
0.704172
2.45234
49.1153
2.9678
0.570413
37.0732
0.792827
7.00653
1.59603
175.714
1.07641
0.223939
3.7587
5.80476
2.4113
0.767464
1.39399
0.0800357
7.82125
88.9443
150.556
0.916786
3.8493
3.93709
1.76325
65.3287
137.856
0.640517
3.96678
0.284329
0.43268
9.79196
0.579642
14.8998
34.7107
0.248535
0.274357
0.670689
0.131737
0.739138
0.126688
7.2892
0.207659
15.009
104.923
0.393746
1.11014
0.361783
4.26667
18.156
1.6761
4.61803
0.0919391
2.99715
34.0023
69.5524
73.6364
125.743
189.091
0.113232
0.0280659
4.849
5.93743
0.903778
0.0890652
1.52473
0.864245
0.160521
0.470239
0.760717
73.8442
0.534763
0.452649
1.62204
25.8744
0.1986
0.107221
0.293678
0.688564
0.66965
0.861554
2.45601
0.173146
0.379001
81.3076
0.0458668
0.704146
1.38911
0.260426
71.0003
0.857016
5.50794
3.40891
18.5392
0.585823
0.0342559
4.74064
0.380505
0.856419
1.14525
0.0830971
2.35725
0.644941
5.34349
18.7219
2.31297
6.63039
34.8151
1.7107
64.0079
0.225597
0.554688
0.890919
107.981
1.00577
2.05267
0.342876
0.0470529
0.156221
4.15535
0.685498
0.51149
6.0093
3.55461
42.0899
0.0717969
0.41418
0.527004
54.3986
0.228368
0.621656
2.68719
3.077
0.0648959
0.0646233
5.07175
0.0958856
0.259602
0.311935
4.52966
0.0450258
11.9808
0.181036
0.31905
1.11671
1.65771
3.35915
71.2185
76.0068
0.040018
0.0521539
4.54062
5.44956
10.6147
0.726852
16.1223
50.5299
0.207891
1.86743
8.14511
54.688
165.561
1.28552
2.91715
1.40817
58.2025
158.936
0.250237
0.156171
0.395702
4.55412
144.501
0.736214
0.58838
0.386665
0.503796
0.382258
5.45873
7.36728
17.0451
302.789
0.0875361
0.643261
0.39123
2.34553
1.27127
0.67878
0.306973
1.91273
0.050251
0.761439
0.330064
8.6669
1.61774
0.150927
0.178696
0.264844
0.588852
38.9463
84.4048
0.347681
0.12479
1.66202
0.166099
2.00866
0.202898
0.17496
1.98767
1.51827
2.18821
0.0660464
0.413498
87.463
0.0829127
1.22205
4.52888
0.947677
43.1222
91.7439
0.157073
0.793649
0.454008
19.4945
1.14327
1.81591
111.234
319.652
0.359784
2.8565
5.38229
0.884833
0.451693
0.359889
3.75963
1.33976
28.3832
0.0873083
0.655196
0.637659
0.0569907
1.23824
0.372719
0.694952
0.178099
2.15584
2.73272
0.174158
0.538592
0.225177
0.867563
0.766474
2.18499
1.8242
0.318888
0.315391
730.738
2.71547
0.576695
14.8899
0.360324
56.7487
0.351647
0.560199
0.048863
6.32103
0.181079
0.0586028
12.8227
51.7322
75.4697
2.59497
3.27263
7.4717
56.5633
2.86095
1.76174
0.508532
0.41256
1.55394
11.337
0.276107
2.39664
4.21822
0.944667
0.482942
105.204
69.9679
0.301373
0.143283
1.92531
1.24155
0.846703
0.324798
0.459846
0.617553
0.686275
4.888
1.12877
2.98432
43.0365
0.266659
1.7003
0.123304
0.186665
0.0347609
4.9254
0.418889
1.46047
2.90099
3.53008
0.677008
1.10359
91.7705
0.709519
5.1283
1.12629
0.0977432
0.803808
0.356186
5.07053
1.14693
0.637165
0.483037
26.9071
0.650756
0.263694
0.290016
1.36847
0.63245
0.297437
29.4231
306.344
0.105421
0.874584
1.47685
4.4491
1.79424
0.554199
0.185728
0.196533
0.366014
0.841776
8.0548
14.427
0.325753
81.735
111.709
0.278266
0.321766
0.0542751
6.14383
80.7245
161.428
208.039
0.0396479
1.45742
6.41591
1.87217
1.88817
40.4332
0.343655
0.171127
5.37469
0.94341
1.32438
2.80301
0.89645
6.77707
0.986213
70.8384
0.0383569
2.18172
0.735522
0.508227
0.992285
0.759243
0.222689
1.34517
1.63937
0.0612019
0.305966
1.43491
0.702192
36.835
0.174863
0.45486
90.1041
0.444629
65.4105
92.1829
0.979922
0.812505
1.43743
1.68222
0.777472
2.37284
0.756941
204.506
0.43687
1.04314
3.49332
0.334019
0.0399645
0.136657
2.17324
0.140643
0.10989
4.17892
6.9768
11.9378
110.52
0.894702
0.719293
0.0655997
0.57308
3.89734
0.220908
1.22095
6.17593
1.23078
67.6619
1.03077
0.476561
0.114343
124.367
2.70658
3.288
226.51
0.207017
1.35898
9.41241
97.9506
1.27036
0.143634
0.636801
0.06784
1.14902
0.917601
0.449794
1.32105
0.63709
0.00310006
0.586932
1.45261
4.65152
0.791662
1.47552
40.9039
1.83
3.90501
0.463102
1.07238
1.28136
30.7363
0.560656
0.181507
2.11796
29.0948
169.714
0.694854
0.206069
0.341344
0.954031
28.0183
0.393098
2.53847
0.248164
0.168831
0.85844
1.9289
3.62683
0.705307
17.7223
117.337
0.151023
1.36858
1.38124
0.499574
0.925515
3.16883
1.18332
1.1968
0.0358789
0.483859
1.7254
0.396718
1.09451
7.43335
11.8926
0.114524
0.0669536
1.35071
3.36144
0.317633
0.180814
0.321647
1.69352
2.47043
0.138726
0.260936
0.324928
0.842462
0.950242
3.64671
0.152321
0.0842239
0.39844
0.78081
0.825685
0.420719
0.975003
1.06027
0.0879748
1.04717
1.4058
0.640111
1.18971
177105
4.9841
2.99799
0.261635
0.942752
1.97793
82.3798
0.992745
0.861248
0.281038
1.57643
0.467067
0.0793943
0.345367
0.378749
0.306811
0.0707309
7.60962
59.9079
156.233
0.166614
8.11729
0.432042
1.38423
0.0813702
34.4437
0.0271873
0.781504
1.61983
0.231156
16.1545
0.259491
0.469858
0.978163
1.94123
0.686644
0.778565
0.437358
0.0523903
0.638399
41.6725
49.1652
0.372404
0.738437
0.668466
8.14513
13.3253
0.122529
0.299112
0.666767
0.553825
0.0220155
1.23839
1.50972
84.1301
0.31246
2.55282
0.0477368
1.52243
2.04743
0.544777
238.614
0.422177
0.296269
33.3349
0.0208888
47.7235
5.66227
0.816486
3.00164
57.9786
0.344631
1.5238
22.8169
50.9654
160.07
0.209773
0.0450285
0.0746207
0.561942
1.06489
0.0385015
1.15276
0.36961
0.17
0.62358
2.23174
1.96109
0.171063
4.03693
198.912
0.463738
0.128601
136.472
0.970071
108.301
2.01645
4.78549
0.0922356
1.1713
0.074671
3.85755
7.19033
15.2642
59.3851
0.38975
3.60195
0.774239
0.29397
3.66794
0.278968
0.30339
0.643156
1.39745
1.60487
1.14865
0.65802
0.626863
0.778282
1.52784
0.19725
0.369487
0.740356
3.48563
0.839786
1.47232
1.81717
101.683
0.319833
1.37436
2.49513
0.0882352
2.13001
3.84342
0.0752102
156.168
0.656633
0.0906179
3.18854
297.628
0.354785
0.328551
2.43553
0.264482
2.52973
11.3501
0.506037
1.19093
0.162647
5.15865
115.033
287.745
0.135424
0.186088
0.55664
12.497
0.231414
29.108
76.2702
157.461
0.565865
6.09315
0.596727
9.87501
0.412243
1.41308
153.541
1.29689
0.430699
45.4175
0.348551
0.477672
0.478962
0.231368
4.4867
1.79975
8.94421
153.779
0.684959
0.160081
4.75352
38.0488
0.474128
1.27955
0.366574
0.516515
0.546502
2.20287
0.232078
0.498669
0.185471
0.342324
8.64265
46.0855
0.432079
1.53459
121.182
175.513
0.281356
3.95726
2.78079
5.53492
0.336628
232.421
0.516044
1.29683
0.88151
6.12361
87.395
0.823566
4.28778
0.415136
0.363083
0.612792
0.958825
3.04815
3.80316
13.4682
0.0500451
0.0487861
0.398284
11.5564
50.9511
0.0398813
339.672
0.663649
1.78018
1.75991
1.11718
0.280402
0.94201
0.165495
4.10675
0.255046
2.03346
0.691472
11.4768
0.676652
41.9106
0.136399
0.444918
4.68138
0.0702301
0.382468
1.413
0.680193
0.711531
2.98779
0.462575
0.46109
1.36267
0.795402
1.25161
0.0961107
5.91555
215.25
0.289485
1.22373
6.37632
11.3239
1.54204
0.243064
0.669526
25.2184
0.0848792
0.248829
0.128597
1.60384
118.522
167.454
0.0543633
0.327294
1.5364
0.575653
1.87162
0.0964036
0.0952928
0.448652
0.509043
134.524
0.063923
0.123109
0.818851
6.6683
0.603145
9.81562
0.404515
20.7534
74.6925
0.340641
3.17788
0.604985
0.0747342
0.418862
0.556768
136.009
0.0397677
0.44298
0.336464
11.8429
12.4992
12.4705
0.865609
2.06379
0.058233
3.22478
3.64141
0.422838
0.550664
0.965013
0.249179
1.30323
0.118284
0.197884
5.66091
14.4282
9.77187
51.8449
119.224
3.38077
0.331409
1.59266
2.80608
1.96845
11.1861
28.878
0.21851
0.386377
0.442752
41.938
1.15625
1.46163
2.17342
12.0848
1.92544
0.773351
90.4646
0.769681
0.669844
140.157
0.124579
0.376257
0.317809
108.783
193.34
400.926
0.0750107
0.137306
1.78601
0.421674
1.74415
0.590129
13.2362
20.8134
62.039
128.155
68.4862
1.0922
1.37298
0.422211
0.310023
22.8825
0.0912035
1.31781
1.10434
0.363712
0.619025
9.5302
0.351411
0.0946668
2.04085
0.464201
3.00503
0.867654
93.7377
494.098
1.7424
0.265834
0.176154
1.97439
66.4379
1.52138
4.4172
4.7022
0.655558
0.0981546
28.3745
0.713515
0.320246
1.11636
0.378337
1.06811
1.54675
3.45302
0.125574
2.04653
2.40528
3.95359
0.403943
0.040831
0.309567
0.795972
0.409092
0.259706
1.75133
0.0767492
0.973953
2.04152
157.242
297.052
0.0311648
2.83196
1.39233
0.753683
0.252272
18.8174
22.3023
104.274
329.276
0.0538898
1.01766
2.7308
0.290409
0.668919
1.37977
0.823638
1.94606
0.470135
0.323415
0.124035
0.178056
2.26831
0.38018
0.572299
4.95043
1.08219
0.210325
1.55254
0.0707908
1.66273
4.55315
0.120777
2.94305
0.0964866
2.536
3.70606
2.26762
2.09039
9.79815
2.82146
4.63593
6.47262
1.13606
11.7481
214.71
0.277413
0.241787
0.257791
4.08473
422.422
0.173573
0.677123
49.9993
0.609571
0.0929076
0.0392679
4.54849
0.144302
0.237474
0.41874
0.23205
0.405502
0.235126
0.636715
1.01129
1.0552
0.843754
1.99926
0.704053
0.0487655
34.453
0.417136
1.02832
0.361845
0.810492
125.21
1.4901
3.52042
138.941
0.178702
0.143998
14.6262
18.0642
34.983
0.863316
164.343
265.235
132.143
24.0409
1.21795
1.28222
0.301142
77.7616
1.09801
0.125136
2.28847
4.20663
32.0828
45.4646
61.2578
0.195137
0.0913008
0.68184
0.928921
0.973171
1.24585
0.630048
7.0416
7.37927
0.424027
0.489258
1.33053
2.75927
75.904
0.52443
6.21654
0.0198221
10.9399
28.4042
53.1725
234.128
0.539181
0.521876
7.46929
0.404179
0.304792
0.230386
0.235272
0.44298
218.442
0.0968388
1.51896
1.03618
43.5251
0.12531
1.53539
70.9741
141.099
52.0474
128.045
1.24673
0.21834
1.9406
0.0645666
2.37404
1.04189
5.01852
5.06975
12.1249
2.35936
0.0127114
4.13988
6.3979
1.7381
0.450521
11.6275
0.92491
0.502443
50.7968
84.4941
0.294754
1.58758
0.290452
0.863187
13.8112
0.466859
58.1036
139.312
28.1698
291.661
0.126603
1.64402
0.165896
1.51799
0.574061
0.125209
0.420279
0.167663
0.0543737
1.13466
0.11001
15.4943
136.522
0.715319
1.04401
0.503031
0.129846
0.609248
0.36932
0.0573217
0.955478
0.220827
0.719874
0.784055
0.0417028
1.99483
0.0934793
0.284602
5.81057
0.0498698
1.27433
4.01387
0.0120524
0.137584
0.654633
1.02661
2.62562
5.26012
0.719208
7.21756
67.3438
3.71821
0.57358
0.0695102
0.179046
0.913066
0.0480586
0.108048
0.228951
3.76552
12.8536
1.07629
43.6626
48.8228
0.87623
1.12844
0.734643
0.3571
1.34949
35.064
64.6746
91.5708
119.244
0.508075
0.66874
0.583228
0.0209542
0.629906
0.985384
0.161919
13.4239
0.676191
0.303362
0.823908
0.413257
5.49068
0.152575
10.9946
23.2558
1.0658
0.19551
0.324496
0.0565151
1.50515
2.95092
0.0152635
1.38761
0.992149
1.38226
0.480128
2.01515
0.290081
0.984653
0.898987
2.18624
0.0664057
173.253
1.62783
2.94695
1.04712
0.0859927
0.183302
2.07581
1.97689
0.0552329
0.0648051
0.161725
4.47571
0.301935
2.71999
3.34645
4.6342
8.76924
13.3465
0.412578
0.490443
0.462381
1.37337
1.52315
0.262895
1.45569
20.2573
80.6938
0.564255
1.2204
0.142585
0.101664
0.730901
102.481
0.988157
0.584276
0.438578
0.923934
1.62724
2.91058
5.25228
0.840082
218.114
0.656828
82.723
0.226777
0.100439
2.66704
0.606405
0.318439
1.02129
1.25657
0.0493848
0.12833
0.625801
289.541
0.0574552
1.75823
3.03857
1.61593
0.0164684
0.0419222
0.533902
1.27739
0.109118
0.0289326
0.588698
0.852091
0.502092
3.68867
2.66314
3.13194
0.78863
2.32799
0.885828
54.9434
2.14246
6.56281
167.525
0.761365
0.44468
1.16597
5.61746
1.3517
0.4446
0.996066
1.50687
0.433174
0.0458273
24.0621
0.0884254
0.436969
0.863062
55.1573
223.551
0.867071
0.115187
0.231866
0.658731
0.700011
4.77808
0.12907
0.364488
53.3087
11.278
78.915
0.0667257
0.196681
0.195491
188.447
0.185356
0.82199
0.479304
6.35297
18.591
0.293377
0.456797
40.306
3.80677
1.50377
3.07751
0.17517
3.02973
2.33859
0.0181398
1.96753
0.704066
0.919791
0.751233
1.40715
58.7927
82.8827
0.580486
1.25048
0.0860204
0.568679
0.0846084
3.29105
0.218609
1.21961
0.844084
0.439871
1.41762
5.39032
0.222519
0.626838
1.12663
0.385646
0.259689
0.0563053
4.04972
2.21786
0.277082
0.979142
0.274648
2.90604
8.58664
0.0359622
0.471032
1.3479
0.538427
0.135611
2.0403
0.594968
183.363
1.60236
0.275995
2.64168
0.35153
0.726016
0.743999
2.70431
3.50424
260.247
0.173837
0.42133
0.466131
0.615446
5.76396
0.54707
7.31713
0.286021
1.39976
44.2545
102.204
0.388419
1.0497
0.599629
0.486262
0.33647
56.562
69.2108
0.0612768
0.0431684
0.19121
37.0582
423.124
0.0461009
0.271894
0.481775
0.294561
4.22
0.497924
1.50456
1.94909
2.77292
0.593841
14.0018
1.01021
1.28236
0.49627
0.356167
0.502103
1.03702
0.942712
1.51285
40.6466
65.4123
215.295
0.598037
0.517958
0.364258
1.51137
1.18027
0.316053
9.40633
0.414648
1.45601
16.9958
2.21764
3.95002
129.997
0.76312
2.34788
2.99824
4.0211
2.0014
0.384158
9.43416
1.52539
41.8919
1.28917
1.96319
5.10975
0.0297672
2.17672
2.21642
0.0795787
0.740819
2.17009
0.319401
1.3709
4.28251
5.32119
13.0115
13.2452
0.0493604
25.2686
272.467
0.0589668
0.163699
0.757849
3.37807
175.442
2.26153
2.28547
0.245185
86.0487
0.119823
169.463
0.484822
0.714021
0.713962
4.46131
