Energy[MeV]
3.00502
0.202199
3.60813
3.66513
0.127615
0.189289
0.974059
7.29443
12.5053
52.051
0.526104
0.527314
1.089
0.289969
0.667196
1.04224
0.172247
0.154836
2.47519
0.0835002
0.634087
0.63844
0.778753
0.403779
6.16608
6.42256
23.8787
0.0504673
0.801744
10.791
0.260408
1.55986
3.09693
0.18047
0.76798
0.444208
0.654584
0.690728
0.780519
1.02269
1.29558
1.55141
1.829
2.1984
2.43529
2.62718
2.72629
3.59894
3.67943
4.0668
4.31259
4.42511
4.58655
0.749992
6.17012
0.576774
7.36956
7.63053
0.514387
11.3379
0.416587
0.517669
12.6662
32.8171
118.711
0.552269
1.10882
1.16052
1.78338
0.172329
2.0601
2.15362
0.239961
2.63462
2.67283
2.89608
2.89901
3.09972
1.38098
0.288212
5.16127
0.547817
1.96837
1.05842
8.42071
0.103879
0.376505
0.194659
3.71095
0.201403
0.508311
1.54746
2.31217
2.54264
4.41441
0.108215
22.4682
0.29473
0.660931
0.936602
1.81503
2.16249
0.500325
0.607886
10.67
0.266071
0.662853
43.3916
0.0708042
0.61213
1.20806
21.1254
0.487486
0.902429
1.01536
0.206512
1.3284
1.77751
1.93352
1.94341
2.82751
3.43667
0.813806
4.02513
1.13329
4.81202
1.05101
1.47832
6.33798
0.820451
8.98251
0.554198
0.197211
1.18325
0.497383
3.28133
14.0943
0.0153411
0.287211
4.16023
4.20883
5.75816
0.0263917
0.854091
0.219952
17.1085
188.105
230.716
0.53011
1.64575
0.705384
2.32674
2.39294
0.352665
4.04448
0.329512
0.266748
4.24941
1.82584
0.256215
0.796787
1.46288
0.602721
1.25451
9.49882
0.36386
0.659091
1.58399
4.09216
1.25386
1.95861
0.724147
0.977435
1.26884
1.27776
1.39362
1.46016
1.65479
0.069027
0.402425
0.762536
0.104299
1.29929
0.00894275
2.3233
0.394666
0.520136
41.0737
1.12898
1.26795
1.59181
0.240688
2.54666
2.78241
2.75181
0.287638
0.387639
0.932043
1.0427
0.0720516
0.469474
0.953388
89.5786
89.7661
0.325217
0.448089
1.11221
0.417303
1.85413
2.01566
2.30802
0.625037
25.6045
0.265087
0.607832
0.707547
1.05007
2.32364
3.33107
41.2814
0.111702
0.43667
0.956414
2.27575
2.64349
18.2132
0.45964
1.04528
1.10745
1.84887
2.25941
3.32288
0.696971
3.58267
0.45029
4.08379
0.0862212
0.0655704
0.311486
0.478318
1.26634
1.12956
1.42732
2.56122
0.655505
0.768035
0.810718
1.22916
1.80364
1.93475
2.293
2.5036
2.26307
0.276848
7.25306
0.896915
1.08442
1.15699
0.674249
0.340594
0.380147
0.952846
2.5823
0.378579
1.14999
1.52203
1.54889
2.81765
2.99308
3.12216
4.01022
0.142351
0.31683
0.427539
0.604488
0.313427
1.33514
1.48344
1.89609
0.822925
2.61108
4.24151
0.947278
1.01153
0.60314
0.409517
0.452457
0.257496
1.26732
1.24393
0.536426
0.19722
0.780805
0.945795
1.20773
0.148306
0.379946
3.12473
0.722751
392.395
0.812663
0.941556
1.10614
1.12395
1.45357
2.44102
0.494889
1.34635
2.74615
16.6165
38.153
0.0717399
1.80439
2.31675
1.32488
0.275286
0.486592
0.57995
0.722515
0.975548
1.16094
1.30045
1.84679
1.89833
2.09963
2.5114
3.31788
0.300428
4.72991
5.69691
0.476849
0.966002
1.34649
1.41612
0.27921
0.510688
0.589972
2.39858
0.192623
0.462527
0.673755
1.76288
1.74667
2.97646
0.652449
0.261129
18.5116
54.9958
0.117355
1.04787
1.1953
1.78803
2.19245
2.23087
2.54625
5.7731
6.06621
7.31008
0.411045
0.582729
1.12633
1.15016
0.497836
1.58493
0.428276
0.761315
8.18335
0.525141
12.0128
0.53542
0.890452
0.889394
1.2437
1.54057
1.70795
0.45009
2.19458
0.711315
2.40689
2.43521
2.76234
2.97754
0.128905
0.25972
0.262533
0.07593
4.25871
0.187215
0.472974
6.79897
6.90874
7.42258
0.104098
0.462774
0.183453
1.40459
0.272386
1.14451
0.790926
1.35976
16.2589
0.132665
1.95365
15.8829
54.1646
0.238412
0.507971
0.98287
1.92841
2.80235
4.73392
5.61785
90.2112
0.127139
1.45657
0.557291
0.544937
20.6909
38.3508
0.428053
1.3765
1.46509
1.72771
1.96096
2.03881
0.16223
28.8668
0.341344
0.597936
1.04353
1.17514
0.502307
0.132492
1.14238
137.717
0.0941775
0.787237
1.44961
2.04372
2.40932
2.72211
1.0449
0.169499
1.19081
217.208
0.183264
0.316942
0.544026
0.623995
0.714135
1.04463
2.44068
0.774163
3.5638
4.07421
4.20184
0.685673
0.725745
5.89931
1.21872
0.17583
0.140143
0.577434
53.0117
72.4459
0.159815
0.571297
1.0066
1.58817
2.9466
1.22112
0.320295
14.5536
0.696553
0.79081
10.6041
0.872778
1.76128
0.364627
11.6811
0.267971
0.365139
1.38314
1.57319
1.62932
1.71353
2.23365
2.58906
2.5716
3.09807
0.406977
0.972968
0.645696
0.836007
5.09024
7.99894
8.83631
1.94307
9.53455
15.1251
24.4786
1.23328
2.01606
7.51134
41.7732
0.918735
1.08795
0.114605
1.42672
6.73231
79.6173
102.284
0.354124
0.109162
1.8402
2.19578
2.49013
2.9727
3.00107
3.38661
3.35441
4.29996
0.286941
5.81823
1.12587
7.73713
1.1281
7.87932
9.12177
9.95704
0.858002
1.13839
13.8087
8.11026
0.209877
0.978094
1.02632
33.0074
0.790825
1.44365
1.53227
1.97479
2.05032
2.27455
0.452102
0.991004
1.13562
112.573
0.0756135
0.485658
0.989504
1.81106
0.0141152
0.213364
2.39417
3.21833
0.25417
0.0680853
1.70448
153.023
0.415963
3.17881
12.3959
0.402739
1.10161
1.59744
1.7639
3.59013
3.66673
4.02542
0.213556
5.72617
36.7163
37.4517
0.475864
0.573648
0.646427
1.00148
1.69796
1.88713
3.58102
1.10905
1.3283
1.40194
0.169411
0.395285
1.48533
1.45163
0.232748
0.142064
2.73999
3.25928
3.37222
0.544365
1.0716
0.712555
3.77373
0.584145
0.337113
1.30653
4.80963
6.51825
8.2646
0.720718
0.828385
0.360682
0.253862
0.904793
1.07386
0.280491
3.56264
0.5135
4.05781
0.133523
0.314213
0.375626
1.15522
0.12044
0.669646
0.558083
0.680851
1.31925
2.75776
0.302972
1.34832
0.961443
0.380247
0.46493
0.755255
0.537723
0.613639
1.53621
1.77313
1.7243
1.80469
2.48629
2.67349
2.8076
0.719357
1.18254
1.1086
0.70549
1.33339
0.0198109
1.15696
1.60039
0.605539
0.330453
5.07361
62.7392
0.167674
1.01503
1.08768
1.21855
1.25418
1.61879
0.544512
2.25283
0.3132
4.72939
6.20939
0.119947
0.327601
17.7413
66.0658
0.875699
0.301518
1.06085
1.70084
2.07843
2.74352
6.42248
0.0913156
0.660363
0.67204
0.949169
1.01089
1.18211
0.185645
2.48912
2.49219
4.49939
5.09175
8.23072
0.286378
0.755886
0.225787
0.652417
0.443352
0.593585
1.56623
2.0475
2.88488
7.60621
9.75893
100.395
0.307137
0.442668
1.37079
2.16531
2.27451
2.30758
0.548964
4.58483
0.687278
19.2211
0.440463
0.50578
0.828637
1.07076
0.524677
1.67122
1.81956
0.960397
4.56953
3.19719
0.127473
6.8037
0.186599
14.055
81.8789
0.323854
0.399889
0.576047
0.768419
1.10179
1.61276
1.86693
2.67544
0.950606
0.110567
0.764365
0.847741
6.58951
0.174813
0.305764
0.131281
0.625728
4.13922
0.0901227
0.939307
0.339149
4.99186
0.151122
1.22043
0.620901
1.13044
0.878494
0.227148
2.26316
0.207454
0.256494
0.728371
0.547074
1.62873
0.490449
2.14483
0.579605
2.16592
2.24428
0.933058
2.33577
0.425916
0.402954
0.55863
0.990365
1.05097
1.68261
1.23749
2.16435
0.483795
0.685321
2.25535
2.45207
2.49253
2.57883
3.10477
3.43683
4.13083
4.66982
5.18061
1.02013
5.79284
12.4836
17.8838
42.7846
0.250731
0.555102
0.866749
1.02132
2.44447
1.07709
3.61829
0.509026
1.27551
35.2611
0.648432
1.8902
0.301698
0.390567
0.388578
0.508229
0.957443
1.17907
1.61663
0.505223
0.207278
2.74284
2.80078
3.35211
3.25767
3.34095
1.24152
5.08948
0.663041
0.877091
0.68392
7.03724
0.0412002
0.562323
1.07193
8.50888
0.134282
1.32722
1.00872
1.06844
0.242637
1.04231
0.714649
11.3535
0.120765
0.37771
1.60825
0.903252
1.26443
1.3393
1.49645
0.244249
1.82405
1.92988
2.01929
2.26396
0.365593
2.56737
0.625723
2.86867
3.35757
3.82491
0.181202
9.10411
10.8377
12.5484
0.0105029
1.15925
1.27985
1.48659
1.55022
0.463935
0.0592569
0.985913
1.35997
1.88679
0.110214
0.49881
0.579812
1.23727
1.74476
0.437915
5.4955
0.906145
1.4858
1.58812
1.65098
2.84982
3.18299
3.48574
3.86019
4.87462
6.03533
0.314443
0.498339
1.50845
35.2379
46.4862
68.4389
0.175823
0.129101
1.09408
1.11988
1.68858
1.94119
1.89706
2.63688
5.84919
9.90951
11.449
161.8
0.662102
0.73824
1.10557
1.22949
1.58482
1.69056
3.52087
78.0251
87.4678
94.4919
0.264708
0.967823
0.329094
1.98982
0.402504
0.634278
186.691
0.470642
0.511966
0.665043
0.947709
1.47994
0.498809
0.285926
0.324741
3.66073
0.227621
3.87499
0.50949
0.845966
0.553642
0.392839
7.07626
0.0141914
0.52408
0.442813
1.35465
19.2413
0.288292
0.712376
1.04569
0.0938296
0.439884
412.148
0.607379
1.24301
1.35394
1.7301
1.46596
3.59642
3.51555
5.06192
2.6515
1.16747
1.41642
2.22952
476.101
0.773316
0.93994
0.990859
1.39349
1.58001
0.876601
29.0259
0.0948788
0.577326
0.686194
0.704794
4.86699
0.784333
21.7758
49.7118
259.285
0.432636
1.5479
1.96201
0.353524
3.21569
3.97516
0.316079
0.512135
0.757661
1.94137
0.334688
3.53193
0.656879
0.91488
2.15705
5.49964
5.77135
0.248151
0.922144
10.1878
10.818
12.1598
19.1412
0.526342
0.667753
0.677168
0.827201
0.320551
2.30374
21.7432
0.0498841
0.23269
1.71061
1.75765
4.63403
1.37712
46.1305
1.01425
0.0682224
1.03405
11.214
1.48069
0.211671
1.86703
0.055277
0.490406
0.754619
0.981184
1.12874
1.28061
1.47638
0.774978
0.734814
0.169945
3.21344
3.37238
2.54544
0.389304
0.613161
8.09658
0.723373
1.0309
1.1434
0.370914
1.71496
1.22296
1.7879
2.1435
2.2087
0.246326
1.45601
0.324512
5.55295
6.1184
7.44718
9.02242
86.0016
0.0772607
0.19051
0.255976
0.503809
0.556193
0.86036
0.921127
1.17277
1.91854
2.08669
2.74811
3.66581
0.91665
5.78278
6.30868
0.0915807
1.24639
7.88549
7.98887
0.0991104
1.14387
9.21361
10.9585
0.754543
2.06336
0.360824
0.588863
62.634
0.603656
0.996325
0.848618
1.60461
0.791068
0.76087
0.143702
0.46814
1.29266
1.59754
3.22801
3.66346
0.282958
0.481597
6.64184
6.99089
9.20663
0.23781
1.12555
1.19618
1.35566
1.87472
2.82199
0.641169
3.45279
4.12498
0.464203
1.75511
2.5125
1.43851
0.415813
1.34381
6.10287
0.442663
0.700718
4.16336
0.658372
1.1704
0.541346
0.600647
13.1581
0.202829
5.0717
0.295389
1.24588
1.42265
1.99743
2.08047
2.46344
2.50306
0.225386
4.22516
0.422776
4.42183
1.525
6.89341
1.13219
8.32577
9.23489
1.01943
1.19435
96.4759
0.181069
0.515172
1.84689
0.0957354
3.05764
4.45197
0.928513
0.320269
0.623317
139.886
206.186
0.293246
0.603987
0.611671
0.9458
1.28901
0.286987
2.20835
0.457389
2.33877
2.49076
2.76705
2.83906
3.14041
3.21194
0.53632
0.692125
0.698937
5.19611
5.84323
0.186154
1.16095
16.9001
0.934085
0.332938
74.0943
0.0966501
0.723638
1.50786
1.59991
36.3705
172.168
0.28341
0.402986
0.500243
1.01354
1.38128
1.39674
1.69421
2.15259
2.50568
0.409961
0.787708
0.152522
0.473251
6.23536
6.23647
0.761854
0.295977
2.31466
0.402802
11.6168
25.5515
59.0914
155.557
0.0704342
1.99442
2.72264
0.419332
50.2971
0.859274
1.2915
0.222006
0.625144
1.17821
1.47201
1.73315
1.87743
2.42038
0.0499335
0.767212
1.09196
1.191
1.43303
1.50768
1.60609
2.04115
2.71383
0.431997
4.22034
4.93426
6.22411
6.51082
0.393807
0.21545
0.259284
0.244758
0.451505
0.810417
0.907146
1.35558
1.70081
1.95829
2.14047
2.25241
0.151121
4.35927
6.21934
7.11757
148.481
0.481855
1.77951
1.95014
2.23858
349.648
1.03831
1.31174
1.56883
1.58852
2.08028
0.915204
612.924
0.14356
0.492961
0.740987
0.73818
0.772535
0.773415
0.906376
1.31561
1.4705
1.58477
2.222
0.632275
2.74544
0.655651
0.791426
7.2551
9.48643
0.757178
0.758649
14.2409
0.481785
1.17527
1.5248
22.8374
78.4841
0.211234
1.32366
0.321752
0.405927
0.759199
0.784888
0.862371
0.954069
1.46888
1.86755
3.53768
0.079085
0.137214
3.81826
5.4235
0.624215
0.261969
0.732544
22.8092
129.997
0.0831034
0.309493
0.647175
1.18468
1.54005
1.49393
1.74911
0.570574
2.23277
2.51209
3.48199
4.20954
0.308698
0.616741
4.70042
5.4478
0.205612
7.73374
8.39982
9.617
10.958
14.9723
0.279747
1.13414
1.065
1.29822
7.48897
0.471403
0.818155
2.13397
0.720364
0.8874
0.92611
0.196524
0.442875
2.31119
0.284482
0.548513
334.06
0.144853
0.168687
0.442967
0.891628
0.197
2.36257
0.910222
2.02983
0.0711031
3.55429
0.736736
3.72291
0.646613
1.26851
6.18983
6.75098
8.32915
1.51232
8.6469
0.307562
0.462879
0.0608063
0.524277
0.162622
2.04144
1.10279
1.39322
3.87988
0.0909498
0.539822
2.49722
2.4691
3.98209
0.102708
0.168634
0.281505
1.93118
176.889
0.541868
0.588941
1.28296
1.34295
0.738273
2.50104
2.50887
2.53101
2.6191
3.20909
1.01991
0.319614
0.545541
0.612612
4.96541
7.1808
0.685808
2.09255
16.8129
50.6798
0.710453
0.765754
1.1033
2.59708
51.0545
54.5633
0.765063
2.14459
0.356576
0.508986
0.45553
1.41437
1.60959
1.73422
0.602507
0.313886
2.75433
0.23406
1.8264
1.06124
0.366467
2.33179
3.55273
1.7202
1.17775
5.32596
0.319633
0.684384
0.909003
1.37942
2.62694
2.6716
5.00502
58.8076
0.380527
0.925297
1.98881
2.01071
2.31385
2.74852
5.90435
5.9133
6.11992
0.104472
1.8408
2.32337
6.41371
0.145975
0.776325
0.161308
0.546061
0.864158
1.56738
0.295728
0.645957
0.717252
0.957519
0.936108
1.55747
1.71952
0.377669
2.21613
2.2727
2.37673
0.0806868
0.167514
3.27669
3.49549
4.99809
63.3806
0.558372
0.693654
0.565753
1.80488
1.84213
1.75906
0.352172
0.590639
4.11634
0.456525
0.342716
4.32396
0.93715
0.640871
6.70108
0.627349
7.63021
9.42415
0.474804
0.861102
0.138015
3.04151
0.480803
4.43601
14.299
94.0107
0.0459013
0.826322
1.09845
1.31472
1.52528
5.09308
5.49175
231.56
0.359218
0.601539
1.18084
2.88011
507.279
0.182625
0.555447
0.670625
0.683172
0.956058
1.71757
2.42793
3.35187
5.69833
0.998982
5.36428
13.4577
0.14307
1.42817
0.179343
0.2605
0.448866
0.228849
120.522
0.303748
0.940474
1.59004
1.69561
1.81844
1.98183
2.63007
0.322868
3.00355
3.27441
0.552239
7.4981
0.529863
1.09051
0.510208
3.67521
0.223847
0.565302
1.04265
0.245273
2.26536
2.56986
2.67394
0.329263
0.201462
1.42348
12.0816
0.792596
0.618269
0.00358589
0.877387
0.290472
166.711
0.46188
1.16829
1.31669
2.13157
49.8364
0.204595
0.859578
2.05772
2.01377
0.675093
0.232216
0.593357
1.00809
0.693678
0.978958
1.17071
1.49655
0.155719
1.98275
2.53528
2.70093
2.95185
3.10794
0.376453
3.33885
0.829975
4.3761
7.89025
9.36733
0.332097
0.53969
0.502923
0.969184
12.7645
33.0842
51.1305
0.719716
0.992129
1.67732
2.43954
0.554542
0.192325
0.539171
72.7123
0.379546
1.06819
1.23039
1.52317
2.43102
1.15704
4.72726
5.32664
92.1758
189.408
0.269111
0.575375
0.687051
0.815714
0.42542
0.629676
0.216581
3.58111
3.92681
0.105757
0.342201
5.48222
5.61783
6.46066
0.424225
10.1019
11.0236
0.911763
0.21088
1.17869
1.2798
1.82318
1.24962
21.184
113.308
0.283907
1.10789
1.10717
1.09222
1.80969
3.14283
3.88175
0.323675
1.22733
1.84695
1.95728
2.67159
3.3089
3.37079
0.883041
4.04491
0.832094
5.14566
6.40047
0.404982
0.617283
1.36236
1.37317
3.44269
0.459158
0.621216
0.598134
0.72975
0.113898
2.54169
0.728107
1.87352
2.49965
2.74375
0.0786168
0.605832
0.268071
0.525153
0.657043
1.2112
1.33323
1.36992
1.70281
0.426736
2.27712
2.45056
2.85733
2.92094
3.3645
1.3122
1.02723
0.366059
4.22045
4.41928
4.82322
1.52551
1.29441
0.658378
0.279981
10.2334
0.179495
0.169116
0.354183
1.56796
2.52458
0.59141
0.409456
0.455722
1.7345
0.247322
2.43806
1.19691
78.206
0.179704
1.89023
0.660346
0.125942
0.315457
0.681748
37.9629
0.468658
0.851036
1.20721
1.30765
1.46529
1.50074
0.318806
1.67698
2.66013
2.80636
4.96613
4.96889
6.82333
4.32695
10.0786
20.1131
38.0762
233.29
0.577175
0.702355
1.17668
1.37085
1.97993
2.08422
0.16061
1.0579
0.350697
0.57634
7.91113
10.2194
0.588814
1.21498
0.12425
0.56711
1.1277
1.19094
2.05808
0.387135
0.761191
3.82419
3.80195
0.967221
0.855804
1.26897
0.644738
0.106674
8.36106
0.26548
0.846587
12.1652
0.0659741
0.141218
1.28668
0.112015
1.77072
0.243701
0.454054
0.770667
0.815217
1.06937
1.58553
2.43064
0.250076
0.451505
3.34794
0.195412
0.870928
0.682249
7.75501
0.345185
0.478787
0.506316
0.960799
0.548199
1.46157
2.61456
0.0299684
6.12443
7.4281
2.00983
1.13571
0.410466
32.3205
0.15157
0.320453
0.661426
0.417952
49.399
0.164344
0.774786
1.95337
0.198002
4.44242
4.77314
6.13995
0.637779
0.72064
0.906764
10.2629
0.297495
0.61156
0.977727
0.983071
0.188415
0.0653897
0.543736
1.40672
1.57513
1.8217
2.88082
3.64219
1.2753
2.07361
0.465963
0.436204
1.2113
1.52355
1.55247
1.02415
9.88375
16.7525
0.776269
1.92728
2.32562
3.66634
0.95503
160.366
0.748285
0.88157
1.65641
0.426719
0.6306
1.38695
1.55697
2.36493
0.764009
5.90398
0.107916
0.703638
0.778804
0.853504
1.20304
1.32802
1.47612
1.88768
3.03572
3.49798
0.308458
1.13799
0.273561
5.04088
0.93895
1.3754
0.32723
0.82706
1.49356
2.93349
0.928865
0.965514
2.27464
0.832799
0.408061
1.14035
0.668373
3.11326
3.83136
4.05203
14.2897
0.187182
0.383353
0.602583
0.601826
0.17671
1.38454
1.76201
2.01202
0.311107
3.94264
0.707358
0.832199
0.473084
0.592414
0.910058
1.10622
1.50449
2.34051
0.325204
2.93025
0.695126
0.0457513
3.42383
1.69154
0.398302
5.7814
7.39295
0.538002
7.9923
1.11974
8.31605
1.40724
0.404132
1.62649
0.485395
1.93729
0.837621
1.39572
0.223388
0.610624
0.996426
23.4563
0.736851
1.6541
1.96081
0.341266
1.27657
58.6487
83.1401
0.257256
0.693916
1.35273
1.55332
3.39402
3.4708
5.83489
0.159841
1.02987
0.13649
0.704376
0.972739
1.25024
1.34863
1.60135
2.0882
2.1099
0.664218
2.53919
2.60663
0.113845
0.133814
3.88287
3.95352
0.526709
0.646532
4.12367
4.35052
0.646259
5.36031
0.567848
0.0902985
0.429991
0.49269
1.28463
18.9943
44.4395
140.445
0.121631
0.699331
1.0939
1.22644
1.6198
2.59139
1.70701
2.8526
1.09852
0.591306
3.75488
0.509654
4.9111
0.951633
0.597335
7.35727
7.83259
8.04589
0.199827
0.371888
10.0647
0.360516
1.63864
0.636328
1.01909
0.164549
0.6801
61.8197
0.155729
0.727287
2.00429
14.7893
0.0272702
0.514429
0.932676
1.28521
1.71013
2.35585
5.09944
5.94619
0.571165
0.149134
0.255899
0.86501
0.589222
1.02485
1.53463
0.33363
2.66116
1.08455
0.283776
0.443566
0.399755
7.79632
0.416775
0.69907
0.724867
1.5158
1.71621
2.26848
2.34596
1.23175
1.4857
0.497575
6.58159
7.23645
0.522646
1.13745
0.314292
0.190304
0.204349
0.24922
0.402896
0.95196
1.64466
2.77937
3.18124
0.886824
0.603191
0.523122
0.382419
1.03533
0.544908
74.07
0.0655339
0.781054
1.03044
0.21415
2.8507
2.06251
0.0886754
0.886672
1.16345
36.1297
0.115041
0.900501
2.97635
5.79594
0.0523558
0.530314
0.8465
1.64479
2.34172
0.581286
3.29471
1.68298
5.19871
1.04855
0.191096
0.521489
0.775052
0.560199
0.842799
1.38699
0.350504
2.31867
2.45669
0.607958
3.24209
3.11467
0.0449442
1.32926
1.10594
6.4612
0.0711694
0.254975
10.0805
14.3527
56.1112
1.02519
1.30584
0.268199
1.77758
1.93723
7.97001
0.476615
0.931879
1.12282
0.609308
165.494
49.9468
164.746
0.376893
0.48581
1.26996
1.47376
1.48534
0.688138
0.517713
2.28093
0.693836
2.86658
2.93595
0.182693
4.1718
0.705998
5.09418
1.59814
5.76916
6.94677
7.66673
0.8691
98.1878
176.697
0.452253
0.450782
0.876887
1.10917
1.59237
0.402658
2.26661
2.44797
0.782753
0.530954
2.87226
2.87996
0.194434
3.25176
0.247998
5.36288
6.65743
32.7993
101.28
0.440627
0.118444
1.59167
1.97371
2.71248
0.0188016
1.02486
3.69071
0.321369
0.199851
5.443
1.15013
8.72566
0.145358
0.632344
0.099437
0.517541
0.765868
1.27391
0.793654
0.893807
1.33908
1.51086
1.67058
2.1159
3.44555
0.165252
0.849585
1.92283
0.186531
0.218751
0.706715
1.70225
1.94249
0.431456
0.189259
2.99907
0.398348
0.472644
1.00776
2.11193
2.14988
23.6459
0.545016
0.710872
0.872503
0.972371
1.00088
1.01573
2.0332
2.66593
0.449852
1.13226
1.46959
0.557322
6.37344
8.2953
0.307514
0.628694
0.838707
0.937777
1.65353
1.64876
0.81359
0.339739
2.79447
2.88225
3.01611
0.215116
4.48764
5.00756
1.1257
1.32345
0.158325
0.26781
0.418649
0.327337
18.5748
193.676
0.257413
0.370142
0.812186
1.60648
1.79032
1.73975
2.3839
0.199833
5.88251
10.103
0.414773
0.614003
0.307802
0.949826
1.22902
1.34517
1.34298
1.51132
1.78252
2.17529
2.20297
2.29986
2.6023
0.225105
0.180472
0.275904
0.268531
4.97504
8.4132
9.12236
2.84995
37.9013
0.283032
0.40815
0.50844
0.76133
0.87566
1.75856
2.39253
2.58301
2.89952
0.771489
3.38988
3.57999
0.99046
0.136675
0.983982
1.02695
1.16648
0.694213
1.48836
2.2365
3.06768
3.14199
0.351354
3.68476
0.320943
4.69613
0.626724
1.51276
0.819067
9.44586
0.259576
0.397826
40.6497
0.941501
1.02963
1.45216
1.7084
1.79032
1.83553
0.487628
0.467574
0.10897
2.77419
3.19443
0.566939
4.65067
4.71167
5.93837
7.45067
40.9507
0.408015
1.71173
1.91804
2.29011
0.0972998
0.296336
2.69706
2.62254
1.12158
0.746828
0.471551
80.6942
194.262
0.0707366
0.534842
0.729515
0.853973
0.929159
1.24152
1.3689
1.02772
0.22793
1.34723
1.66254
2.15035
0.763828
2.28235
2.42738
4.54657
0.226053
8.03401
0.0756176
2.20032
0.270393
0.356563
35.6347
112.206
364.976
0.332297
0.776063
0.779178
0.949729
1.19108
1.3667
1.40709
1.66002
2.34435
3.10844
0.753719
3.91253
0.469926
0.273111
0.772777
0.756059
0.864185
0.151342
1.20022
10.1099
11.5295
16.3713
0.162712
0.202182
1.76913
0.121869
0.718802
4.6361
42.2078
0.168818
0.400252
0.278714
0.992804
2.30566
0.269136
94.5709
0.146013
0.40952
0.962475
0.239178
2.96939
0.217194
12.1714
556.764
0.82251
1.03086
1.25753
1.55068
1.79992
2.31129
0.39505
2.59887
0.118377
3.1091
3.37508
4.04468
0.156268
0.445446
1.29758
4.63892
7.28691
11.5974
0.0151271
1.63632
0.22916
1.04517
27.3934
0.371296
0.443081
0.760598
2.02124
2.88137
3.37756
0.826113
8.97556
0.237198
0.424847
0.989226
1.10699
1.99713
2.09577
2.14261
0.151555
1.60636
2.06007
2.02028
3.32188
0.405189
0.911718
1.62513
1.79334
2.73931
0.70273
0.917638
1.61026
2.15191
0.778995
1.06049
0.495921
1.54871
0.863989
0.264547
0.590914
0.123202
1.19748
4.3252
0.352236
0.966177
1.64856
0.197728
5.39395
8.32258
1.10141
1.15623
1.1642
1.31155
1.29957
0.261714
0.323922
2.73891
0.582556
3.37291
3.75038
0.539877
0.742512
4.47755
0.463358
0.595195
0.313799
9.76533
10.1553
0.322433
0.629274
0.0949965
169.926
0.100935
0.74712
1.29479
1.68697
2.87214
1.02367
0.844774
0.0639011
0.119474
2.29802
2.44258
0.316455
5.48403
0.467569
0.728186
1.29067
0.98612
1.05031
1.13716
1.76165
2.55232
0.184816
3.09956
86.481
484.414
0.343348
0.584549
1.29335
1.51676
1.68559
0.409268
4.72438
16.5379
0.341989
0.679708
0.83109
1.08684
2.30365
2.69313
0.214094
4.07192
3.93703
420.108
0.180221
0.891298
0.264117
0.126295
0.0111678
0.187967
0.264289
1.29649
5.61047
0.39963
0.0186998
0.616085
435.195
0.100316
1.02472
2.54788
2.69898
0.848853
3.44348
0.797865
0.757247
10.0526
0.461415
1.32528
1.30806
1.50529
1.71378
1.76415
2.16578
2.2186
2.58294
2.90892
0.178745
3.6918
0.978528
5.45511
7.47093
8.18149
14.9972
30.0827
51.0328
0.128348
0.729173
1.46955
1.19259
